src_id,dst_id
1419,105
1419,17
1419,125
1419,106
1419,126
540,19
540,20
540,21
540,26
540,1
540,29
540,3
540,37
540,40
540,5
540,6
540,51
540,54
540,110
540,111
540,7
540,55
540,56
540,68
540,71
540,11
540,85
540,14
540,91
540,94
540,97
540,102
540,104
540,105
540,106
1027,19
1027,20
1027,24
1027,25
1027,1
1027,2
1027,30
1027,32
1027,34
1027,35
1027,36
1027,41
1027,5
1027,44
1027,47
1027,50
1027,51
1027,52
1027,53
1027,7
1027,60
1027,61
1027,74
1027,76
1027,10
1027,11
1027,12
1027,80
1027,81
1027,89
1027,14
1027,92
1027,99
1027,17
22,18
22,132
22,0
22,19
22,20
22,21
22,107
22,22
22,23
22,108
22,24
22,25
22,1
22,27
22,2
22,28
22,29
22,3
22,30
22,31
22,133
22,32
22,33
22,4
22,34
22,35
22,140
22,36
22,37
22,38
22,39
22,40
22,130
22,41
22,5
22,145
22,6
22,42
22,43
22,44
22,46
22,47
22,48
22,49
22,50
22,51
22,52
22,53
22,54
22,110
22,111
22,7
22,141
22,112
22,113
22,55
22,56
22,144
22,138
22,57
22,58
22,59
22,60
22,61
22,114
22,62
22,127
22,63
22,115
22,64
22,8
22,65
22,66
22,128
22,129
22,67
22,68
22,69
22,9
22,70
22,71
22,72
22,73
22,74
22,75
22,76
22,10
22,77
22,78
22,11
22,12
22,79
22,80
22,81
22,82
22,83
22,13
22,84
22,85
22,146
22,86
22,131
22,87
22,116
22,88
22,89
22,14
22,15
22,16
22,90
22,91
22,92
22,93
22,94
22,95
22,117
22,96
22,118
22,119
22,120
22,97
22,98
22,99
22,137
22,121
22,122
22,100
22,101
22,102
22,124
22,103
22,104
22,105
22,17
22,125
22,106
22,126
22,139
152,0
152,19
152,21
152,25
152,2
152,28
152,29
152,30
152,31
152,32
152,33
152,4
152,34
152,35
152,36
152,37
152,38
152,109
152,41
152,6
152,134
152,47
152,50
152,51
152,53
152,112
152,113
152,60
152,61
152,114
152,115
152,8
152,65
152,66
152,67
152,68
152,69
152,9
152,71
152,72
152,74
152,75
152,76
152,10
152,78
152,11
152,80
152,13
152,131
152,116
152,89
152,92
152,93
152,96
152,118
152,119
152,98
152,137
152,124
152,17
152,125
152,126
144,18
144,0
144,19
144,20
144,21
144,22
144,23
144,108
144,24
144,25
144,1
144,27
144,2
144,28
144,29
144,3
144,30
144,31
144,32
144,33
144,4
144,34
144,35
144,36
144,37
144,38
144,40
144,109
144,41
144,5
144,6
144,42
144,44
144,45
144,46
144,47
144,49
144,50
144,51
144,52
144,53
144,54
144,110
144,111
144,7
144,113
144,55
144,56
144,58
144,59
144,60
144,61
144,114
144,62
144,127
144,63
144,115
144,64
144,8
144,65
144,66
144,67
144,68
144,69
144,9
144,71
144,72
144,73
144,74
144,75
144,76
144,10
144,77
144,78
144,11
144,12
144,79
144,80
144,81
144,82
144,83
144,13
144,84
144,85
144,86
144,87
144,116
144,88
144,89
144,14
144,16
144,90
144,93
144,95
144,117
144,96
144,118
144,98
144,99
144,101
144,102
144,123
144,103
144,104
144,105
144,17
144,106
0,22
0,25
0,28
0,29
0,3
0,32
0,46
0,79
0,81
128,20
128,24
128,25
128,1
128,2
128,3
128,30
128,32
128,4
128,36
128,37
128,40
128,109
128,41
128,5
128,6
128,44
128,47
128,50
128,53
128,54
128,110
128,111
128,7
128,113
128,56
128,76
128,11
128,79
128,80
128,13
128,89
128,14
128,92
128,99
128,102
128,17
1416,18
1416,20
1416,22
1416,108
1416,24
1416,25
1416,27
1416,2
1416,3
1416,30
1416,31
1416,32
1416,33
1416,4
1416,34
1416,35
1416,36
1416,37
1416,38
1416,40
1416,41
1416,5
1416,42
1416,44
1416,46
1416,47
1416,49
1416,50
1416,51
1416,52
1416,53
1416,54
1416,7
1416,55
1416,60
1416,61
1416,114
1416,62
1416,127
1416,63
1416,115
1416,64
1416,8
1416,65
1416,67
1416,68
1416,69
1416,9
1416,71
1416,72
1416,74
1416,75
1416,76
1416,10
1416,77
1416,78
1416,11
1416,12
1416,79
1416,80
1416,81
1416,82
1416,83
1416,13
1416,85
1416,86
1416,87
1416,88
1416,89
1416,14
1416,93
1416,117
1416,96
1416,118
1416,99
1416,102
1416,105
1416,17
1416,106
10,18
10,0
10,19
10,20
10,21
10,107
10,22
10,23
10,108
10,24
10,25
10,26
10,1
10,27
10,2
10,28
10,29
10,3
10,30
10,31
10,133
10,32
10,33
10,4
10,34
10,35
10,36
10,37
10,38
10,39
10,40
10,109
10,41
10,5
10,6
10,42
10,43
10,44
10,45
10,46
10,47
10,48
10,49
10,50
10,51
10,52
10,53
10,54
10,110
10,111
10,7
10,113
10,55
10,56
10,135
10,57
10,58
10,59
10,60
10,61
10,114
10,62
10,127
10,63
10,115
10,64
10,8
10,65
10,66
10,128
10,129
10,67
10,68
10,69
10,9
10,70
10,71
10,72
10,73
10,74
10,75
10,76
10,10
10,136
10,77
10,78
10,11
10,12
10,79
10,80
10,81
10,82
10,83
10,13
10,84
10,85
10,86
10,131
10,87
10,116
10,88
10,89
10,14
10,15
10,16
10,90
10,91
10,92
10,93
10,94
10,95
10,117
10,96
10,118
10,119
10,120
10,97
10,98
10,99
10,137
10,121
10,122
10,100
10,101
10,102
10,123
10,124
10,103
10,104
10,105
10,17
10,125
10,106
10,126
139,18
139,132
139,0
139,19
139,20
139,21
139,22
139,23
139,108
139,24
139,25
139,1
139,27
139,2
139,28
139,29
139,3
139,30
139,31
139,32
139,33
139,4
139,34
139,35
139,140
139,36
139,37
139,38
139,39
139,40
139,41
139,5
139,6
139,42
139,43
139,44
139,46
139,47
139,48
139,49
139,50
139,51
139,52
139,53
139,54
139,110
139,111
139,7
139,113
139,55
139,56
139,135
139,57
139,58
139,59
139,60
139,61
139,114
139,62
139,127
139,63
139,115
139,64
139,8
139,65
139,66
139,128
139,129
139,67
139,68
139,69
139,9
139,70
139,71
139,72
139,73
139,74
139,75
139,76
139,10
139,136
139,77
139,78
139,11
139,12
139,79
139,80
139,81
139,82
139,83
139,13
139,84
139,85
139,86
139,131
139,87
139,116
139,88
139,89
139,14
139,16
139,90
139,91
139,92
139,93
139,94
139,95
139,117
139,96
139,118
139,119
139,97
139,98
139,99
139,137
139,121
139,122
139,100
139,101
139,102
139,123
139,124
139,103
139,104
139,105
139,17
139,125
139,106
139,126
54,18
54,0
54,19
54,20
54,21
54,22
54,23
54,108
54,24
54,25
54,1
54,27
54,2
54,28
54,29
54,3
54,30
54,31
54,32
54,33
54,4
54,34
54,35
54,36
54,37
54,38
54,39
54,40
54,109
54,41
54,5
54,6
54,42
54,43
54,44
54,46
54,47
54,48
54,49
54,50
54,51
54,52
54,53
54,54
54,110
54,111
54,7
54,112
54,113
54,55
54,56
54,58
54,59
54,60
54,61
54,114
54,62
54,127
54,63
54,115
54,64
54,8
54,65
54,66
54,128
54,129
54,67
54,68
54,69
54,9
54,70
54,71
54,72
54,74
54,75
54,76
54,10
54,77
54,78
54,11
54,12
54,79
54,80
54,81
54,13
54,84
54,85
54,86
54,131
54,87
54,116
54,88
54,89
54,14
54,90
54,91
54,92
54,93
54,94
54,95
54,117
54,96
54,118
54,119
54,97
54,98
54,99
54,137
54,121
54,100
54,101
54,102
54,124
54,103
54,105
54,17
54,125
54,106
54,126
146,18
146,0
146,19
146,20
146,21
146,107
146,22
146,23
146,108
146,24
146,25
146,2
146,28
146,29
146,3
146,30
146,31
146,32
146,33
146,4
146,34
146,35
146,36
146,37
146,38
146,39
146,40
146,109
146,41
146,5
146,6
146,42
146,43
146,44
146,45
146,46
146,47
146,48
146,49
146,50
146,51
146,52
146,53
146,54
146,110
146,7
146,112
146,55
146,58
146,60
146,61
146,114
146,62
146,127
146,63
146,115
146,64
146,8
146,65
146,66
146,128
146,67
146,68
146,69
146,9
146,70
146,71
146,72
146,74
146,75
146,76
146,10
146,77
146,78
146,11
146,12
146,79
146,80
146,81
146,82
146,83
146,13
146,85
146,86
146,131
146,87
146,116
146,88
146,89
146,14
146,91
146,92
146,93
146,94
146,95
146,117
146,96
146,118
146,119
146,97
146,98
146,99
146,137
146,121
146,100
146,101
146,102
146,124
146,105
146,17
146,125
146,106
146,126
36,18
36,132
36,0
36,19
36,20
36,21
36,22
36,23
36,108
36,24
36,25
36,1
36,27
36,2
36,28
36,29
36,3
36,30
36,31
36,133
36,32
36,33
36,4
36,34
36,35
36,36
36,37
36,38
36,39
36,40
36,109
36,41
36,5
36,6
36,134
36,42
36,43
36,44
36,45
36,46
36,47
36,48
36,49
36,50
36,51
36,52
36,53
36,54
36,110
36,111
36,7
36,112
36,113
36,55
36,56
36,57
36,58
36,59
36,60
36,61
36,114
36,62
36,127
36,63
36,115
36,64
36,8
36,65
36,66
36,128
36,67
36,68
36,69
36,9
36,70
36,71
36,72
36,73
36,74
36,75
36,76
36,10
36,77
36,78
36,11
36,12
36,79
36,80
36,81
36,82
36,83
36,13
36,84
36,85
36,86
36,87
36,116
36,88
36,89
36,14
36,15
36,16
36,90
36,91
36,92
36,93
36,94
36,95
36,117
36,96
36,118
36,119
36,97
36,98
36,99
36,121
36,122
36,100
36,101
36,102
36,123
36,124
36,103
36,104
36,105
36,17
36,125
36,106
36,126
190,18
190,0
190,19
190,20
190,21
190,107
190,22
190,23
190,108
190,24
190,25
190,1
190,27
190,2
190,28
190,29
190,3
190,30
190,31
190,32
190,33
190,4
190,34
190,36
190,37
190,38
190,39
190,40
190,109
190,41
190,5
190,6
190,42
190,43
190,44
190,45
190,46
190,47
190,48
190,49
190,50
190,51
190,52
190,53
190,54
190,110
190,7
190,55
190,57
190,58
190,59
190,60
190,61
190,62
190,127
190,64
190,65
190,128
190,67
190,68
190,9
190,70
190,71
190,72
190,73
190,74
190,75
190,76
190,10
190,136
190,77
190,78
190,11
190,12
190,79
190,80
190,81
190,82
190,83
190,13
190,84
190,85
190,86
190,87
190,116
190,88
190,89
190,14
190,15
190,16
190,90
190,91
190,92
190,93
190,94
190,95
190,120
190,97
190,98
190,99
190,121
190,122
190,100
190,101
190,102
190,123
190,103
190,104
190,105
190,17
190,125
190,106
190,126
33,18
33,132
33,0
33,19
33,20
33,21
33,107
33,22
33,23
33,108
33,24
33,25
33,26
33,1
33,27
33,2
33,28
33,29
33,3
33,30
33,31
33,133
33,32
33,33
33,4
33,34
33,35
33,36
33,37
33,38
33,39
33,40
33,109
33,41
33,5
33,6
33,42
33,43
33,44
33,45
33,46
33,47
33,48
33,49
33,50
33,51
33,52
33,53
33,54
33,110
33,111
33,7
33,112
33,113
33,55
33,135
33,57
33,58
33,59
33,60
33,61
33,62
33,127
33,63
33,115
33,64
33,8
33,65
33,128
33,67
33,68
33,69
33,9
33,70
33,71
33,72
33,73
33,74
33,75
33,76
33,10
33,136
33,77
33,78
33,11
33,12
33,79
33,80
33,81
33,82
33,83
33,13
33,84
33,85
33,86
33,131
33,87
33,116
33,88
33,89
33,14
33,15
33,16
33,90
33,91
33,92
33,93
33,94
33,95
33,96
33,118
33,120
33,97
33,98
33,99
33,137
33,121
33,100
33,101
33,102
33,123
33,124
33,103
33,104
33,105
33,17
33,125
33,106
33,126
221,19
221,20
221,24
221,25
221,1
221,2
221,3
221,30
221,32
221,4
221,34
221,35
221,36
221,40
221,41
221,5
221,6
221,44
221,47
221,50
221,51
221,52
221,53
221,54
221,7
221,60
221,61
221,71
221,74
221,76
221,10
221,11
221,12
221,79
221,80
221,81
221,13
221,89
221,14
221,92
221,99
221,102
221,17
17,0
17,24
17,2
17,28
17,3
17,33
17,34
17,35
17,37
17,109
17,41
17,47
17,51
17,53
17,54
17,56
17,60
17,61
17,114
17,62
17,127
17,115
17,66
17,69
17,9
17,72
17,74
17,75
17,76
17,10
17,11
17,12
17,80
17,13
17,89
17,14
17,93
17,96
17,118
17,99
17,121
17,124
17,17
17,106
3,18
3,132
3,0
3,19
3,20
3,21
3,107
3,22
3,23
3,108
3,24
3,25
3,26
3,1
3,27
3,2
3,28
3,29
3,3
3,30
3,31
3,133
3,32
3,33
3,4
3,34
3,35
3,140
3,36
3,37
3,38
3,39
3,40
3,109
3,41
3,5
3,6
3,134
3,42
3,43
3,44
3,45
3,46
3,47
3,48
3,49
3,50
3,51
3,52
3,53
3,54
3,110
3,111
3,7
3,112
3,113
3,55
3,56
3,135
3,57
3,58
3,59
3,60
3,61
3,114
3,62
3,127
3,63
3,115
3,64
3,8
3,65
3,66
3,128
3,129
3,67
3,68
3,69
3,9
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,10
3,136
3,77
3,78
3,11
3,12
3,79
3,80
3,81
3,82
3,83
3,13
3,84
3,85
3,86
3,131
3,87
3,116
3,88
3,89
3,14
3,15
3,16
3,90
3,91
3,92
3,147
3,93
3,94
3,95
3,117
3,96
3,118
3,119
3,120
3,97
3,98
3,99
3,137
3,121
3,122
3,100
3,101
3,102
3,123
3,124
3,103
3,104
3,105
3,17
3,125
3,106
3,126
3,139
3,143
640,20
640,21
640,22
640,23
640,108
640,24
640,25
640,1
640,27
640,2
640,29
640,3
640,32
640,4
640,37
640,38
640,41
640,43
640,44
640,45
640,47
640,50
640,51
640,53
640,54
640,56
640,58
640,60
640,69
640,9
640,71
640,10
640,11
640,12
640,79
640,80
640,81
640,85
640,14
640,16
640,90
640,91
640,92
640,99
640,121
640,102
640,105
1424,25
1424,32
1420,143
40,20
40,24
40,1
40,3
40,41
40,5
40,45
40,47
40,7
40,10
40,11
40,12
40,80
40,14
40,16
40,90
40,95
40,99
4,132
4,29
4,5
4,50
4,51
4,12
1421,23
104,116
132,26
673,111
673,112
673,94
673,120
223,108
223,73
223,15
223,94
223,120
223,104
79,108
79,94
79,121
8,26
8,27
8,114
8,15
8,137
8,123
1418,108
1418,110
1418,111
1418,112
1418,113
1418,116
1418,15
1418,120
1418,137
1418,123
1120,111
58,137
21,136
21,120
21,137
21,123
21,124
20,110
72,137
360,137
454,110
454,112
454,116
454,94
454,120
454,137
454,123
454,104
116,114
116,129
116,87
116,137
19,110
19,111
19,112
19,136
19,15
19,137
45,116
45,137
532,111
18,123
13,26
6,110
6,111
6,112
6,113
6,129
6,136
6,94
6,137
6,104
291,112
291,57
291,123
343,123
9,136
860,108
860,118
860,137
860,123
165,94
165,120
165,104
94,108
96,136
96,137
53,108
53,111
53,113
53,116
53,137
540,136
540,137
152,15
152,104
144,136
0,108
0,26
0,27
0,6
0,110
0,111
0,112
0,113
0,116
0,96
0,118
0,137
0,121
0,123
0,124
128,121
1416,39
1416,110
1416,112
146,73
146,123
190,137
17,107
17,110
17,129
17,120
17,137
640,111
640,113
640,93
640,137
40,108
40,110
4,111
4,113
4,116
